run_id,created_at_utc,kind,label,start,end,symbols,signal,margin_usd,leverage,account_cap,symbol_cap,tp_offset_bps,initial_equity,trades,win_rate_pct,net_pnl,roi_pct,max_drawdown_pct,liquidated,near_liquidation,final_open_exposure,stability_pass,avg_monthly_roi_pct,target_month_pct,positive_month_pct,json_path,csv_path,report_path
20260520T151116918916Z_cli_backtest_5519aa00d3,2026-05-20T15:11:16.918916+00:00,cli_backtest,,2024-11-18,2025-11-18,KITEUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,40,100.0,462.0879999999996,1.5402933333333322,6.522351001213998,False,False,592.8535380438931,,,,,data/backtests/runs/20260520T151116918916Z_cli_backtest_5519aa00d3.json,,
20260520T151252379756Z_cli_backtest_6e1f31a88a,2026-05-20T15:12:52.379756+00:00,cli_backtest,,2024-11-18,2025-11-18,ARBUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,89,100.0,1201.4180000000001,4.004726666666667,5.974645138316421,False,False,446.50262257532023,,,,,data/backtests/runs/20260520T151252379756Z_cli_backtest_6e1f31a88a.json,,
20260520T151436382369Z_cli_backtest_c16fd599d9,2026-05-20T15:14:36.382369+00:00,cli_backtest,,2024-11-18,2025-11-18,ENAUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,150,100.0,1955.882,6.519606666666666,7.924877321830803,False,False,358.25833435553153,,,,,data/backtests/runs/20260520T151436382369Z_cli_backtest_c16fd599d9.json,,
20260520T151710186122Z_cli_backtest_6543aec020,2026-05-20T15:17:10.186122+00:00,cli_backtest,,2024-11-18,2025-11-18,FIDAUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,86,100.0,1016.7014999999994,3.3890049999999983,8.7780840667936,False,False,606.1395096701048,,,,,data/backtests/runs/20260520T151710186122Z_cli_backtest_6543aec020.json,,
20260520T151859289781Z_cli_backtest_93761da2b2,2026-05-20T15:18:59.289781+00:00,cli_backtest,,2024-11-18,2025-11-18,BCHUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,170,100.0,2125.3089999999997,7.084363333333332,2.8645311242053264,False,False,940.8233077029502,,,,,data/backtests/runs/20260520T151859289781Z_cli_backtest_93761da2b2.json,,
20260520T152106866326Z_cli_backtest_ec81d273e8,2026-05-20T15:21:06.866326+00:00,cli_backtest,,2024-11-18,2025-11-18,SAHARAUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,71,100.0,800.8999999999999,2.669666666666666,3.6047735500330718,False,False,730.3291966927851,,,,,data/backtests/runs/20260520T152106866326Z_cli_backtest_ec81d273e8.json,,
20260520T152122066885Z_cli_backtest_894aa3dc08,2026-05-20T15:21:22.066885+00:00,cli_backtest,,2024-11-18,2025-11-18,HYPEUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,198,100.0,2271.5857499999993,7.571952499999998,9.597201182041305,False,False,2560.832397625771,,,,,data/backtests/runs/20260520T152122066885Z_cli_backtest_894aa3dc08.json,,
20260520T152313962596Z_cli_backtest_8e2a8cc481,2026-05-20T15:23:13.962596+00:00,cli_backtest,,2024-11-18,2025-11-18,WLDUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,128,100.0,1601.7044999999985,5.3390149999999945,7.148117864346798,False,False,433.67438310584623,,,,,data/backtests/runs/20260520T152313962596Z_cli_backtest_8e2a8cc481.json,,
20260520T152341346580Z_cli_backtest_2f5240fe60,2026-05-20T15:23:41.346580+00:00,cli_backtest,,2024-11-18,2025-11-18,EDENUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,31,100.0,477.5135000000002,1.591711666666667,2.744258301043822,False,False,246.9469392712036,,,,,data/backtests/runs/20260520T152341346580Z_cli_backtest_2f5240fe60.json,,
20260520T152456080538Z_cli_backtest_3d4036c311,2026-05-20T15:24:56.080538+00:00,cli_backtest,,2024-11-18,2025-11-18,PROMPTUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,42,100.0,469.8992499999999,1.566330833333333,6.026856244245962,False,False,312.32015381628486,,,,,data/backtests/runs/20260520T152456080538Z_cli_backtest_3d4036c311.json,,
20260520T152555569771Z_cli_backtest_6bdf91bb30,2026-05-20T15:25:55.569771+00:00,cli_backtest,,2024-11-18,2025-11-18,HOMEUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,138,100.0,1755.5834999999995,5.851944999999999,3.106085774507495,False,False,0,,,,,data/backtests/runs/20260520T152555569771Z_cli_backtest_6bdf91bb30.json,,
20260520T152610410486Z_cli_backtest_53523a6bcc,2026-05-20T15:26:10.410486+00:00,cli_backtest,,2024-11-18,2025-11-18,LABUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,47,100.0,546.8082499999996,1.8226941666666652,3.7276745727409315,False,False,705.2798515719226,,,,,data/backtests/runs/20260520T152610410486Z_cli_backtest_53523a6bcc.json,,
20260520T152808370513Z_cli_backtest_6570d8976d,2026-05-20T15:28:08.370513+00:00,cli_backtest,,2024-11-18,2025-11-18,ENJUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,61,100.0,731.5902500000007,2.438634166666669,6.5768473483956775,False,False,150.17809687703345,,,,,data/backtests/runs/20260520T152808370513Z_cli_backtest_6570d8976d.json,,
20260520T153358582502Z_cli_backtest_87e48d6113,2026-05-20T15:33:58.582502+00:00,cli_backtest,,2024-11-18,2025-11-18,BTCUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,84,100.0,785.6999999999998,2.6189999999999993,2.258733960344216,False,False,2937.524934325626,,,,,data/backtests/runs/20260520T153358582502Z_cli_backtest_87e48d6113.json,,
20260520T153536513916Z_cli_backtest_0748983782,2026-05-20T15:35:36.513916+00:00,cli_backtest,,2024-11-18,2025-11-18,BTCUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,84,100.0,785.6999999999998,2.6189999999999993,2.258733960344216,False,False,2937.524934325626,,,,,data/backtests/runs/20260520T153536513916Z_cli_backtest_0748983782.json,,
20260520T154028668949Z_cli_backtest_b07345fca5,2026-05-20T15:40:28.668949+00:00,cli_backtest,,2024-11-18,2025-11-18,BTCUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,84,100.0,785.6999999999998,2.6189999999999993,2.258733960344216,False,False,2937.524934325626,,,,,data/backtests/runs/20260520T154028668949Z_cli_backtest_b07345fca5.json,,
20260520T165431667155Z_cli_backtest_65156f94e6,2026-05-20T16:54:31.667155+00:00,cli_backtest,,2024-05-20,2026-05-20,"ADAUSDT,BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,MATICUSDT,SOLUSDT,TRXUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1741,100.0,13083.173719691607,43.610579065638696,33.30613247741836,False,False,10835.503238739508,,,,,data/backtests/runs/20260520T165431667155Z_cli_backtest_65156f94e6.json,,
20260520T165727464263Z_cli_backtest_6a75ed034b,2026-05-20T16:57:27.464263+00:00,cli_backtest,,2025-11-20,2026-05-20,"ADAUSDT,BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,TRXUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,288,100.0,2136.788828644113,7.12262942881371,16.264432805785304,False,False,7681.563202624564,,,,,data/backtests/runs/20260520T165727464263Z_cli_backtest_6a75ed034b.json,,
20260520T170552830807Z_cli_backtest_c74efa942b,2026-05-20T17:05:52.830807+00:00,cli_backtest,,2022-05-09,2024-11-04,XLMUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,76,100.0,790.5105020958956,2.6350350069863184,1.8935139024852832,False,False,576.8196717739999,,,,,data/backtests/runs/20260520T170552830807Z_cli_backtest_c74efa942b.json,,
20260520T173635757734Z_cli_backtest_83b9238517,2026-05-20T17:36:35.757734+00:00,cli_backtest,,2022-05-09,2024-11-04,"ADAUSDT,BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,MATICUSDT,SOLUSDT,TRXUSDT,UNIUSDT,XLMUSDT,XMRUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1447,100.0,10359.996146412015,34.53332048804005,14.295214594450275,False,False,16182.228971586219,,,,,data/backtests/runs/20260520T173635757734Z_cli_backtest_83b9238517.json,,
20260521T025354354214Z_cli_backtest_f7063af022,2026-05-21T02:53:54.354214+00:00,cli_backtest,,2022-05-09,2024-11-04,XMRUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1,100.0,7.699259924007538,0.025664199746691794,1.8404551112765695,False,False,729.8067638470397,,,,,data/backtests/runs/20260521T025354354214Z_cli_backtest_f7063af022.json,,
20260521T025540476876Z_cli_backtest_e4ff830d5c,2026-05-21T02:55:40.476876+00:00,cli_backtest,,2022-05-09,2026-05-21,XMRUSDT,trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,109,100.0,1124.8849787521517,3.7496165958405054,9.61841450366981,False,False,1972.6555723356348,,,,,data/backtests/runs/20260521T025540476876Z_cli_backtest_e4ff830d5c.json,,
20260521T053444361874Z_cli_backtest_f27354ef17,2026-05-21T05:34:44.361874+00:00,cli_backtest,,2022-05-09,2026-05-21,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1901,100.0,17711.342602391403,59.037808674638015,36.24538633978015,False,False,8958.83525024747,,,,,data/backtests/runs/20260521T053444361874Z_cli_backtest_f27354ef17.json,,
20260521T090417119436Z_cli_backtest_e5df11e867,2026-05-21T09:04:17.119436+00:00,cli_backtest,,2026-05-14,2026-05-21,"ETHUSDT,UNIUSDT",trend_grid_a200_e50_s25_t20,25.0,3,600.0,300.0,75.0,1000.0,34,100.0,6.742165847425558,0.6742165847425559,1.5365489147177527,False,False,72.11784338919661,,,,,data/backtests/runs/20260521T090417119436Z_cli_backtest_e5df11e867.json,,
20260524T050151713717Z_cli_backtest_4060bbab8d,2026-05-24T05:01:51.713717+00:00,cli_backtest,,2026-04-01,2026-05-01,UNIUSDT,trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,5,100.0,12.333461910108353,0.12333461910108354,1.0068311484831793,False,False,25.181007510004214,,,,,data/backtests/runs/20260524T050151713717Z_cli_backtest_4060bbab8d.json,,
20260524T051456093550Z_cli_backtest_56889cc873,2026-05-24T05:14:56.093550+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1708,100.0,5327.979249298569,53.27979249298569,30.59781534967004,False,False,2163.856257829147,,,,,data/backtests/runs/20260524T051456093550Z_cli_backtest_56889cc873.json,,
20260524T052812261844Z_cli_backtest_4a3744b184,2026-05-24T05:28:12.261844+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,50.0,10,6250.0,2000.0,75.0,15000.0,1709,100.0,8046.0969575365825,53.64064638357722,30.906884191585878,False,False,3278.5700876199194,,,,,data/backtests/runs/20260524T052812261844Z_cli_backtest_4a3744b184.json,,
20260524T054052645162Z_cli_backtest_e613524954,2026-05-24T05:40:52.645162+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,67.0,10,8333.0,2667.0,75.0,20000.0,1733,100.0,10909.177549072032,54.545887745360154,31.0614186125438,False,False,4993.297566882208,,,,,data/backtests/runs/20260524T054052645162Z_cli_backtest_e613524954.json,,
20260524T055339425907Z_cli_backtest_04fc8468e2,2026-05-24T05:53:39.425907+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,562,100.0,5161.221039049147,17.204070130163824,15.959177318024908,False,False,5749.208971903402,,,,,data/backtests/runs/20260524T055339425907Z_cli_backtest_04fc8468e2.json,,
20260524T055408791947Z_cli_backtest_92e33ec863,2026-05-24T05:54:08.791947+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,83.0,10,10417.0,3333.0,75.0,25000.0,1898,100.0,14713.029114858722,58.85211645943489,36.10040479442099,False,False,7430.436006923525,,,,,data/backtests/runs/20260524T055408791947Z_cli_backtest_92e33ec863.json,,
20260524T055822589786Z_cli_backtest_1404898bd7,2026-05-24T05:58:22.589786+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,6383,83.36205545981514,-8391.412629627137,-27.971375432090458,35.1338894657967,False,False,5064.9487365731065,,,,,data/backtests/runs/20260524T055822589786Z_cli_backtest_1404898bd7.json,,
20260524T060249914441Z_cli_backtest_d23cca4951,2026-05-24T06:02:49.914441+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,4304,91.03159851301115,880.1420360276833,2.9338067867589444,22.230248838443003,False,False,6016.821209183387,,,,,data/backtests/runs/20260524T060249914441Z_cli_backtest_d23cca4951.json,,
20260524T060636411194Z_cli_backtest_1b55b568fe,2026-05-24T06:06:36.411194+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,2956,94.07983761840325,-3578.539474896931,-11.928464916323103,33.67703800045682,False,False,5962.15663526159,,,,,data/backtests/runs/20260524T060636411194Z_cli_backtest_1b55b568fe.json,,
20260524T060955633169Z_cli_backtest_24e419214a,2026-05-24T06:09:55.633169+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1901,100.0,17711.342602391403,59.037808674638015,36.24538633978015,False,False,8952.332538462078,,,,,data/backtests/runs/20260524T060955633169Z_cli_backtest_24e419214a.json,,
20260524T061013604613Z_cli_backtest_47e19deac0,2026-05-24T06:10:13.604613+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,2208,95.92391304347827,-1367.9909869144142,-4.559969956381381,26.982623311727377,False,False,5751.207578618046,,,,,data/backtests/runs/20260524T061013604613Z_cli_backtest_47e19deac0.json,,
20260524T061321054283Z_cli_backtest_325dd4e301,2026-05-24T06:13:21.054283+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1567,97.1282705807275,-2171.8790835002287,-7.239596945000762,30.187671231082398,False,False,8749.314051364852,,,,,data/backtests/runs/20260524T061321054283Z_cli_backtest_325dd4e301.json,,
20260524T061904872557Z_cli_backtest_b4e92b1e03,2026-05-24T06:19:04.872557+00:00,cli_backtest,,2022-05-09,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,29713,85.84121428331034,-9504.798011609728,-31.682660038699094,46.570937663711156,False,False,4068.505570786234,,,,,data/backtests/runs/20260524T061904872557Z_cli_backtest_b4e92b1e03.json,,
20260524T063645716956Z_cli_backtest_eae84f3aae,2026-05-24T06:36:45.716956+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,218,96.3302752293578,-2555.3065193037214,-8.517688397679072,10.044891719586909,False,False,0,,,,,data/backtests/runs/20260524T063645716956Z_cli_backtest_eae84f3aae.json,,
20260524T063834888510Z_cli_backtest_b2fba7fd9c,2026-05-24T06:38:34.888510+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,681,100.0,5643.26880698821,18.81089602329403,13.643161347409707,False,False,5898.9111886908295,,,,,data/backtests/runs/20260524T063834888510Z_cli_backtest_b2fba7fd9c.json,,
20260524T063855108973Z_cli_backtest_0c512a2c96,2026-05-24T06:38:55.108973+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,681,100.0,5643.26880698821,18.81089602329403,13.643161347409707,False,False,5898.9111886908295,,,,,data/backtests/runs/20260524T063855108973Z_cli_backtest_0c512a2c96.json,,
20260524T064119471206Z_cli_backtest_effffae136,2026-05-24T06:41:19.471206+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,200,96.0,-1056.5815576191706,-3.521938525397235,5.049141847305073,False,False,0,,,,,data/backtests/runs/20260524T064119471206Z_cli_backtest_effffae136.json,,
20260524T064452384267Z_cli_backtest_f6cf493bec,2026-05-24T06:44:52.384267+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,681,100.0,5643.26880698821,18.81089602329403,13.643161347409707,False,False,5898.9111886908295,,,,,data/backtests/runs/20260524T064452384267Z_cli_backtest_f6cf493bec.json,,
20260524T064810853132Z_cli_backtest_f22546594c,2026-05-24T06:48:10.853132+00:00,cli_backtest,,2025-05-24,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",crash_guard_trend_filter_inner_innergrid_inner_inner_anchor_period200_inner_inner_entry_bps50_inner_inner_step_bps25_inner_max_trend_bps20,100.0,10,12500.0,4000.0,75.0,30000.0,696,100.0,5704.038786380506,19.013462621268353,13.643161347409707,False,False,6168.966079432444,,,,,data/backtests/runs/20260524T064810853132Z_cli_backtest_f22546594c.json,,
20260524T064832827510Z_cli_backtest_174c081c1c,2026-05-24T06:48:32.827510+00:00,cli_backtest,,2026-01-01,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LTCUSDT,SOLUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,66,100.0,601.197,2.00399,7.546597645227679,False,False,4350.011232938658,,,,,data/backtests/runs/20260524T064832827510Z_cli_backtest_174c081c1c.json,,
20260524T064931251421Z_cli_backtest_b210158f13,2026-05-24T06:49:31.251421+00:00,cli_backtest,,2026-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,94,100.0,909.4999999999999,3.0316666666666663,11.28970187383356,False,False,6296.177669867657,,,,,data/backtests/runs/20260524T064931251421Z_cli_backtest_b210158f13.json,,
20260524T065547690533Z_cli_backtest_a4d496479a,2026-05-24T06:55:47.690533+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,BTCUSDT,ETHUSDT,LTCUSDT,SOLUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,900,100.0,10118.624,33.728746666666666,18.926385113372696,False,False,8285.796358702482,,,,,data/backtests/runs/20260524T065547690533Z_cli_backtest_a4d496479a.json,,
20260524T065816328578Z_cli_backtest_7bb8418770,2026-05-24T06:58:16.328578+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,100.0,10,12500.0,4000.0,75.0,30000.0,1384,100.0,14900.685750000013,49.668952500000046,20.7344930293939,False,False,9964.57126759915,,,,,data/backtests/runs/20260524T065816328578Z_cli_backtest_7bb8418770.json,,
20260524T072231518845Z_cli_backtest_f5e573e738,2026-05-24T07:22:31.518845+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1384,100.0,4924.849544999993,49.24849544999993,20.527148099099975,False,False,3288.3085183077196,,,,,data/backtests/runs/20260524T072231518845Z_cli_backtest_f5e573e738.json,,
20260524T074156575669Z_cli_backtest_c6e04c3d1b,2026-05-24T07:41:56.575669+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1474,100.0,4614.983425701182,46.14983425701182,20.45050558050505,False,False,3309.0451785691976,,,,,data/backtests/runs/20260524T074156575669Z_cli_backtest_c6e04c3d1b.json,,
20260524T075135332445Z_cli_backtest_cc239fc8e3,2026-05-24T07:51:35.332445+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1719,100.0,3226.7930225307427,32.26793022530743,30.929924181694325,False,False,2985.9123607019073,,,,,data/backtests/runs/20260524T075135332445Z_cli_backtest_cc239fc8e3.json,,
20260524T085251540457Z_cli_backtest_474b207e57,2026-05-24T08:52:51.540457+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1474,100.0,4614.983425701182,46.14983425701182,20.45050558050505,False,False,3309.0451785691976,,,,,data/backtests/runs/20260524T085251540457Z_cli_backtest_474b207e57.json,,
20260524T090936646019Z_cli_backtest_538e6a0563,2026-05-24T09:09:36.646019+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,848,100.0,1999.9736889775804,19.999736889775804,28.109072592276263,False,False,2148.433691305982,,,,,data/backtests/runs/20260524T090936646019Z_cli_backtest_538e6a0563.json,,
20260524T090946501325Z_cli_backtest_f180ebd9d7,2026-05-24T09:09:46.501325+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1213,100.0,1814.5333236272722,18.145333236272723,29.42279424172043,False,False,1761.5838968343016,,,,,data/backtests/runs/20260524T090946501325Z_cli_backtest_f180ebd9d7.json,,
20260524T091006012092Z_cli_backtest_8637efe017,2026-05-24T09:10:06.012092+00:00,cli_backtest,,2024-01-01,2026-05-24,"BNBUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SOLUSDT,UNIUSDT,XLMUSDT,XRPUSDT",trend_grid_a200_e50_s25_t20,33.0,10,4167.0,1333.0,75.0,10000.0,1383,100.0,3764.5840192036544,37.645840192036545,25.463042354011268,False,False,1712.8132421095931,,,,,data/backtests/runs/20260524T091006012092Z_cli_backtest_8637efe017.json,,
